brand,collection,sales_revenue,total_variable_cost,contribution_margin_perc,contribution_margin
Elements,Aiden,330647.13,1074963.6572102662,-2.251090239949357,-744316.5272102662
Elements,Arcadia,1219832.55,1160921.8175402335,0.04829411418785845,58910.73245976656
Elements,Asher,3016359.45,2859747.013919282,0.05192101229205903,156612.4360807184
Elements,Belfast,2407136.1,2313361.529466185,0.03895690423728648,93774.5705338153
Elements,Brenton,3784926.65,3547443.5782091552,0.06274443172917099,237483.07179084467
Elements,Calloway,2989322.98,2809301.2771549583,0.060221563226681374,180021.70284504164
Elements,Capri,976000.88,904762.2726725878,0.07299031054911775,71238.60732741223
Elements,Cosgrove,2111795.64,1999368.7982641575,0.053237557463582386,112426.84173584264
Elements,Cypress,596721.51,566666.0964555762,0.050367571875234995,30055.41354442376
Elements,Drake,1693290.88,1607188.3460181623,0.050849227973068345,86102.53398183757
Elements,Edgefield,4198449.32,3949237.9737855527,0.05935795033354063,249211.34621444764
Elements,Florence,1457586.58,1385236.1323934684,0.04963715267365565,72350.44760653167
Elements,Gatsby,1736774.79,1632273.32346247,0.060169843055776995,104501.46653753007
Elements,Geneva,954722.26,897195.8347216453,0.06025461821572553,57526.42527835467
Elements,Glendale,1229707.1700000002,1164331.3473603504,0.053163732175075196,65375.822639649734
Elements,Hadley,1201133.96,1109176.4056892744,0.0765589496035276,91957.55431072554
Elements,Hammond,613717.83,588747.2178100237,0.040687447829202306,24970.612189976266
Elements,Kenner,624738.04,589681.4822061892,0.056114011872577585,35056.55779381085
Elements,Kingsport,711433.79,670793.0537413583,0.05712511386146235,40640.7362586417
Elements,Lindos,1809437.11,1699963.571970523,0.06050143297297417,109473.538029477
Elements,Luxe,406453.07999999996,388773.01350440807,0.043498419290098345,17680.06649559189
Elements,Madison,18193906.49,17096767.911523946,0.0603025292605015,1097138.5784760527
Elements,Merryville,747489.79,712771.1286153453,0.046447004158618244,34718.6613846547
Elements,Naples,7593885.49,7181111.159652859,0.05435614362248453,412774.33034714125
Elements,Palisale,370814.13,347708.2903960168,0.062311108813418725,23105.839603983215
Elements,Park,1188945.8599999999,1106434.9022453588,0.06939841462136975,82510.95775464107
Elements,Seaver,1012618.39,941283.8910074966,0.07044558907576559,71334.49899250339
Elements,Sedona,591151.56,561514.9123311603,0.05013375532467479,29636.64766883978
Elements,Slade,2229441.92,2102139.9353953707,0.05710038169759957,127301.98460462922
Elements,Somerset,1095162.69,1012665.178767651,0.07532900087415229,82497.51123234897
Elements,Stanton,4920388.91,4636960.69401587,0.05760280765776504,283428.2159841303
Elements,Strickland,1919378.54,1777035.4493947644,0.07416103058296963,142343.09060523566
Elements,Syracuse,722469.46,680387.1145137089,0.05824792301433901,42082.3454862911
Elements,Tempo,370552.62,347559.5880948697,0.06205065263100906,22993.03190513031
Elements,Torino,1622065.67,1522714.5030328708,0.06124978094575484,99351.1669671291
Elements,Verona,1514733.57,1422662.0501609114,0.06078396997505553,92071.51983908867
Elements,Vienna,477991.25,447720.4130454055,0.0633292700537813,30270.836954594473
Elements,Watervale,796258.84,743264.4614722406,0.0665542105978495,52994.37852775934
Elements,Westbury,507530.81,485261.2054560258,0.043878330349982564,22269.604543974216
Elements,Zachary,1794426.19,1692689.432058533,0.056695983656740445,101736.75794146699
Jeffrey Alexander,Aberdeen,4959652.12,4550959.208380032,0.08240354398484862,408692.9116199678
Jeffrey Alexander,Alvar,2117912.7600000002,1916725.0039046528,0.09499341044403897,201187.75609534746
Jeffrey Alexander,Amsden,2502761.65,2298730.5032883184,0.081522404145709,204031.1467116815
Jeffrey Alexander,Annadale,4869954.81,4528855.255804233,0.07004162615541121,341099.55419576634
Jeffrey Alexander,Anwick,6022229.45,5634366.913443175,0.06440514094939132,387862.53655682504
Jeffrey Alexander,Backplates,2731724.0599999996,2532144.3135595284,0.07305999510084893,199579.74644047115
Jeffrey Alexander,Belcastel,29345553.8,26889263.174461186,0.08370230946327595,2456290.625538815
Jeffrey Alexander,Bella,10878119.56,9856700.325868802,0.09389667290356551,1021419.2341311984
Jeffrey Alexander,Bienville,615942.4500000001,556719.9028756757,0.09614948137496349,59222.54712432437
Jeffrey Alexander,Bordeaux,1515083.86,1397611.1361978746,0.07753545985377042,117472.72380212555
Jeffrey Alexander,Breighton,2665731.38,2467275.0592509904,0.07444723134444609,198456.3207490095
Jeffrey Alexander,Bremen,26862053.52,24685629.067219082,0.08102226626718889,2176424.4527809173
Jeffrey Alexander,Cairo,891642.6599999999,810206.5194999238,0.09133271001196386,81436.14050007612
Jeffrey Alexander,Callie,2439358.65,2227172.295929398,0.08698448424982608,212186.35407060198
Jeffrey Alexander,Chesapeake,10673341.67,9749694.227914287,0.0865377939396288,923647.4420857131
Jeffrey Alexander,Cordova,14264395.82,13055299.448550275,0.08476323755363413,1209096.3714497257
Jeffrey Alexander,Delgado,18617459.05,17218168.09869522,0.0751601465885745,1399290.9513047822
Jeffrey Alexander,Delmar,12559192.6,11484883.390265554,0.08553967153385689,1074309.2097344454
Jeffrey Alexander,Durham,11622916.78,10493935.834232006,0.09713404708452134,1128980.945767993
Jeffrey Alexander,Duval,11268470.84,10383009.714778345,0.07857864104138323,885461.1252216548
Jeffrey Alexander,Ella,8998465.9,8242564.323657785,0.08400338288132159,755901.5763422158
Jeffrey Alexander,Encada,1799972.14,1667453.0484896535,0.07362285702396842,132519.0915103464
Jeffrey Alexander,Escutcheons,758593.28,688693.384997571,0.09214409993511807,69899.89500242902
Jeffrey Alexander,Evangeline,985141.25,917484.0251230649,0.06867768949572983,67657.22487693513
Jeffrey Alexander,Glenmore,6902591.95,6440114.478358366,0.06700055211023082,462477.4716416346
Jeffrey Alexander,Grande,2408411.43,2218857.346056844,0.0787050258863603,189554.08394315606
Jeffrey Alexander,Harlow,6062569.3100000005,5605169.751946904,0.07544648723415526,457399.55805309676
Jeffrey Alexander,Hayworth,4296502.27,3955301.4234050866,0.07941363117094613,341200.84659491293
Jeffrey Alexander,Hudson,6175155.18,5490890.992953033,0.11080922942036353,684264.1870469665
Jeffrey Alexander,Katharine,2367688.61,2164096.103592802,0.08598787253835627,203592.50640719803
Jeffrey Alexander,Kensington,1016879.34,918800.1750002949,0.09645113352357526,98079.16499970504
Jeffrey Alexander,Key Largo,340255.94,305906.2008502862,0.10095265096536987,34349.73914971383
Jeffrey Alexander,Key West,58168.88,50733.46488475966,0.12782462229357583,7435.415115240336
Jeffrey Alexander,Lafayette,8344916.2,7786149.53751182,0.06695893033511591,558766.6624881802
Jeffrey Alexander,Latches,354288.55,316538.5501401835,0.10655156611698713,37749.99985981651
Jeffrey Alexander,Lenoir,896464.05,834325.6078940232,0.06931504069346328,62138.442105976865
Jeffrey Alexander,Lexa,4065932.45,3690158.4862674843,0.09242011970280417,375773.9637325159
Jeffrey Alexander,Leyton,4264934.8,3951059.5131967794,0.07359439276849444,313875.2868032204
Jeffrey Alexander,Lille,9261814.25,8568975.96768753,0.07480589262654125,692838.2823124696
Jeffrey Alexander,Lyon,1541376.3699999999,1415929.0611297481,0.08138655250712823,125447.30887025176
Jeffrey Alexander,Marlo,12594803.91,11608072.383829534,0.0783443341572807,986731.5261704661
Jeffrey Alexander,Maybeck,6329687.56,5808785.020371297,0.08229514248388936,520902.5396287022
Jeffrey Alexander,Milan,21891177.42,20065575.65477341,0.08339440726284109,1825601.7652265914
Jeffrey Alexander,Mirada,2521063.67,2289880.73373049,0.09170055442094804,231182.93626951007
Jeffrey Alexander,Modena,5633514.01,5171919.321437744,0.08193725758787196,461594.68856225535
Jeffrey Alexander,Montclair,9553555.19,8652779.421639064,0.09428696966170302,900775.7683609352
Jeffrey Alexander,Odessa,1266801.25,1132095.1053135742,0.10633565816770851,134706.1446864258
Jeffrey Alexander,Padua,989871.01,893110.2102118718,0.09775091785759871,96760.79978812824
Jeffrey Alexander,Prestige,14167184.47,12953957.569076672,0.08563641586600501,1213226.9009233285
Jeffrey Alexander,Rae,23035737.39,20874807.24335679,0.09380772623242728,2160930.14664321
Jeffrey Alexander,Regan,741018.63,685960.6349363007,0.07430041949646982,55057.995063699316
Jeffrey Alexander,Regency,1329797.91,1202943.232668461,0.09539395150014851,126854.67733153887
Jeffrey Alexander,Rhodes,7649603.11,7046246.671766824,0.07887421472160228,603356.4382331762
Jeffrey Alexander,Rochester,413005.31,1022116.6476009013,-1.474826891695173,-609111.3376009013
Jeffrey Alexander,Royce,1240986.49,1137673.639435422,0.0832505844318886,103312.85056457808
Jeffrey Alexander,Solana,2109541.03,1926760.8511571104,0.08664452420860924,182780.17884288938
Jeffrey Alexander,Sonoma,5214194.2299999995,4774203.851015264,0.0843831970150325,439990.37898473535
Jeffrey Alexander,Sutton,3866405.82,3525354.1464255783,0.08820896963537617,341051.67357442155
Jeffrey Alexander,Symphony,1522518.43,1369203.0514865115,0.10069853703740617,153315.37851348845
Jeffrey Alexander,Tahoe,6572300.34,6133530.176870386,0.06676051617105705,438770.16312961373
Jeffrey Alexander,Tiffany,11807611.28,10827066.584091676,0.0830434431364786,980544.6959083229
Jeffrey Alexander,Tuscany,2663296.9299999997,2464047.6603028723,0.0748130136946944,199249.2696971274
Jeffrey Alexander,Valencia,727143.79,672102.7096465138,0.07569490534119283,55041.080353486235
Jeffrey Alexander,Venezia,1279417.27,1186675.5399145938,0.07248747711949066,92741.73008540622
Jeffrey Alexander,West,1963520.02,1813585.1892501067,0.07636022511748741,149934.83074989333
Jeffrey Alexander,Zane,6152566.75,5602064.6311874315,0.08947519648000057,550502.1188125685
Jeffrey Alexander,Zurich,1777438.41,1631302.4895129972,0.08221715006541508,146135.9204870027
